time,ecg
5.0000,0.004915
5.0040,-0.013224
5.0080,0.003082
5.0120,0.040780
5.0160,0.083154
5.0200,0.085012
5.0240,0.059790
5.0280,0.114018
5.0320,0.080676
5.0360,0.159452
5.0400,0.180395
5.0440,0.165956
5.0480,0.170723
5.0520,0.187241
5.0560,0.194774
5.0600,0.225665
5.0640,0.214555
5.0680,0.254910
5.0720,0.244122
5.0760,0.301492
5.0800,0.298335
5.0840,0.292709
5.0880,0.304920
5.0920,0.313955
5.0960,0.335393
5.1000,0.346810
5.1040,0.358938
5.1080,0.379513
5.1120,0.363069
5.1160,0.333156
5.1200,0.405442
5.1240,0.392685
5.1280,0.426435
5.1320,0.434590
5.1360,0.450637
5.1400,0.454240
5.1440,0.451674
5.1480,0.457731
5.1520,0.449613
5.1560,0.448042
5.1600,0.467983
5.1640,0.469862
5.1680,0.439175
5.1720,0.471352
5.1760,0.472295
5.1800,0.495983
5.1840,0.506726
5.1880,0.495516
5.1920,0.483329
5.1960,0.507917
5.2000,0.508144
5.2040,0.475925
5.2080,0.517581
5.2120,0.504707
5.2160,0.471432
5.2200,0.514834
5.2240,0.467882
5.2280,0.491502
5.2320,0.479034
5.2360,0.485159
5.2400,0.493571
5.2440,0.494338
5.2480,0.472414
5.2520,0.486943
5.2560,0.459599
5.2600,0.485611
5.2640,0.440970
5.2680,0.479826
5.2720,0.448187
5.2760,0.456024
5.2800,0.421561
5.2840,0.409223
5.2880,0.395410
5.2920,0.388554
5.2960,0.424708
5.3000,0.398702
5.3040,0.365581
5.3080,0.330164
5.3120,0.394906
5.3160,0.343282
5.3200,0.346041
5.3240,0.323517
5.3280,0.313307
5.3320,0.304161
5.3360,0.282590
5.3400,0.251890
5.3440,0.230052
5.3480,0.260686
5.3520,0.231950
5.3560,0.174755
5.3600,0.184677
5.3640,0.209022
5.3680,0.167726
5.3720,0.153258
5.3760,0.159014
5.3800,0.109696
5.3840,0.112560
5.3880,0.102030
5.3920,0.114729
5.3960,1.050846
5.4000,1.078526
5.4040,0.062038
5.4080,0.009078
5.4120,0.049606
5.4160,-0.002402
5.4200,-0.017679
5.4240,-0.039951
5.4280,-0.073156
5.4320,-0.070960
5.4360,-0.070386
5.4400,-0.092126
5.4440,-0.076138
5.4480,-0.091618
5.4520,-0.129051
5.4560,-0.117995
5.4600,-0.146234
5.4640,-0.213319
5.4680,-0.222087
5.4720,-0.208556
5.4760,-0.218611
5.4800,-0.222763
5.4840,-0.188403
5.4880,-0.285881
5.4920,-0.246273
5.4960,-0.260727
5.5000,-0.302770
5.5040,-0.314055
5.5080,-0.303550
5.5120,-0.328029
5.5160,-0.285945
5.5200,-0.354859
5.5240,-0.376352
5.5280,-0.395295
5.5320,-0.362959
5.5360,-0.415420
5.5400,-0.385824
5.5440,-0.421635
5.5480,-0.426589
5.5520,-0.422402
5.5560,-0.433182
5.5600,-0.478627
5.5640,-0.439290
5.5680,-0.464056
5.5720,-0.482327
5.5760,-0.434689
5.5800,-0.472486
5.5840,-0.445813
5.5880,-0.476294
5.5920,-0.492272
5.5960,-0.457781
5.6000,-0.483454
5.6040,-0.498988
5.6080,-0.536724
5.6120,-0.497342
5.6160,-0.478936
5.6200,-0.505339
5.6240,-0.530503
5.6280,-0.486396
5.6320,-0.520936
5.6360,-0.469618
5.6400,-0.537238
5.6440,-0.493104
5.6480,-0.501890
5.6520,-0.523287
5.6560,-0.494567
5.6600,-0.498284
5.6640,-0.464278
5.6680,-0.454096
5.6720,-0.457965
5.6760,-0.453042
5.6800,-0.443403
5.6840,-0.445904
5.6880,-0.427158
5.6920,-0.424759
5.6960,-0.412578
5.7000,-0.391683
5.7040,-0.402924
5.7080,-0.422305
5.7120,-0.411102
5.7160,-0.390290
5.7200,-0.408425
5.7240,-0.363301
5.7280,-0.350814
5.7320,-0.359515
5.7360,-0.310047
5.7400,-0.334667
5.7440,-0.309981
5.7480,-0.293710
5.7520,-0.286521
5.7560,-0.261712
5.7600,-0.210271
5.7640,-0.231431
5.7680,-0.279287
5.7720,-0.207780
5.7760,-0.204841
5.7800,-0.188292
5.7840,-0.208204
5.7880,-0.177170
5.7920,-0.150689
5.7960,-0.182851
5.8000,-0.110649
5.8040,-0.109535
5.8080,-0.082629
5.8120,-0.049230
5.8160,-0.023403
5.8200,-0.016172
5.8240,-0.049254
5.8280,-0.067322
5.8320,-0.012727
5.8360,0.043639
5.8400,0.016036
5.8440,0.041731
5.8480,0.041922
5.8520,0.048683
5.8560,0.097215
5.8600,0.076982
5.8640,0.137907
5.8680,0.128673
5.8720,0.164886
5.8760,0.171295
5.8800,0.185348
5.8840,0.221832
5.8880,0.195049
5.8920,0.182873
5.8960,0.229887
5.9000,0.206051
5.9040,0.283780
5.9080,0.269089
5.9120,0.283646
5.9160,0.283595
5.9200,0.296353
5.9240,0.282919
5.9280,0.322378
5.9320,0.343264
5.9360,0.343801
5.9400,0.350490
5.9440,0.362161
5.9480,0.423441
5.9520,0.340253
5.9560,0.378271
5.9600,0.401877
5.9640,0.433443
5.9680,0.467769
5.9720,0.445021
5.9760,0.444121
5.9800,0.432680
5.9840,0.447168
5.9880,0.455675
5.9920,0.500110
5.9960,0.502266
6.0000,0.525499
6.0040,0.453108
6.0080,0.501714
6.0120,0.475106
6.0160,0.493657
6.0200,0.499793
6.0240,0.523640
6.0280,0.472427
6.0320,0.478484
6.0360,0.509255
6.0400,0.490694
6.0440,0.469109
6.0480,0.514679
6.0520,0.499500
6.0560,0.501566
6.0600,0.519576
6.0640,0.520216
6.0680,0.494996
6.0720,0.458176
6.0760,0.500973
6.0800,0.488227
6.0840,0.505747
6.0880,0.496110
6.0920,0.466865
6.0960,0.450740
6.1000,0.482205
6.1040,0.448936
6.1080,0.429146
6.1120,0.450386
6.1160,0.443270
6.1200,0.447407
6.1240,0.399009
6.1280,0.379619
6.1320,0.381505
6.1360,0.347468
6.1400,0.327004
6.1440,0.358115
6.1480,0.311547
6.1520,0.339084
6.1560,0.340467
6.1600,0.340029
6.1640,0.310985
6.1680,0.272129
6.1720,0.239641
6.1760,0.242884
6.1800,0.254994
6.1840,0.275029
6.1880,0.221389
6.1920,0.208736
6.1960,1.210356
6.2000,1.176276
6.2040,0.181833
6.2080,0.147667
6.2120,0.189512
6.2160,0.149045
6.2200,0.115616
6.2240,0.106194
6.2280,0.096177
6.2320,0.082228
6.2360,0.009548
6.2400,0.045452
6.2440,0.022211
6.2480,0.001253
6.2520,-0.037217
6.2560,-0.007283
6.2600,-0.043739
6.2640,-0.055133
6.2680,-0.068265
6.2720,-0.098330
6.2760,-0.103899
6.2800,-0.138385
6.2840,-0.146711
6.2880,-0.162601
6.2920,-0.132081
6.2960,-0.165800
6.3000,-0.209249
6.3040,-0.186161
6.3080,-0.211873
6.3120,-0.215729
6.3160,-0.258972
6.3200,-0.225061
6.3240,-0.277942
6.3280,-0.231640
6.3320,-0.308602
6.3360,-0.255891
6.3400,-0.313302
6.3440,-0.330939
6.3480,-0.343256
6.3520,-0.329328
6.3560,-0.362807
6.3600,-0.358152
6.3640,-0.375144
6.3680,-0.380382
6.3720,-0.408696
6.3760,-0.404008
6.3800,-0.402592
6.3840,-0.392927
6.3880,-0.418593
6.3920,-0.420477
6.3960,-0.452096
6.4000,-0.474287
6.4040,-0.450810
6.4080,-0.466229
6.4120,-0.494301
6.4160,-0.446625
6.4200,-0.448938
6.4240,-0.508799
6.4280,-0.494092
6.4320,-0.450951
6.4360,-0.466216
6.4400,-0.483374
6.4440,-0.483466
6.4480,-0.500811
6.4520,-0.519777
6.4560,-0.452058
6.4600,-0.480652
6.4640,-0.457812
6.4680,-0.493283
6.4720,-0.497900
6.4760,-0.485261
6.4800,-0.484469
6.4840,-0.493856
6.4880,-0.480225
6.4920,-0.530368
6.4960,-0.474493
6.5000,-0.468331
6.5040,-0.456358
6.5080,-0.459931
6.5120,-0.444692
6.5160,-0.495961
6.5200,-0.438420
6.5240,-0.427553
6.5280,-0.435976
6.5320,-0.402123
6.5360,-0.403945
6.5400,-0.414294
6.5440,-0.410830
6.5480,-0.388487
6.5520,-0.385297
6.5560,-0.326241
6.5600,-0.344833
6.5640,-0.319569
6.5680,-0.352495
6.5720,-0.320061
6.5760,-0.278023
6.5800,-0.336583
6.5840,-0.291151
6.5880,-0.282870
6.5920,-0.274006
6.5960,-0.242457
6.6000,-0.237376
6.6040,-0.225893
6.6080,-0.219585
6.6120,-0.233957
6.6160,-0.175782
6.6200,-0.170172
6.6240,-0.198403
6.6280,-0.150753
6.6320,-0.116613
6.6360,-0.133938
6.6400,-0.094303
6.6440,-0.096204
6.6480,-0.070580
6.6520,-0.070579
6.6560,-0.037499
6.6600,0.012159
6.6640,-0.025432
6.6680,0.013957
6.6720,-0.003369
6.6760,0.017860
6.6800,0.076811
6.6840,0.064570
6.6880,0.092678
6.6920,0.098039
6.6960,0.110375
6.7000,0.101398
6.7040,0.175357
6.7080,0.166118
6.7120,0.206603
6.7160,0.175113
6.7200,0.199035
6.7240,0.222726
6.7280,0.232318
6.7320,0.209189
6.7360,0.248200
6.7400,0.252060
6.7440,0.296084
6.7480,0.294126
6.7520,0.301592
6.7560,0.316293
6.7600,0.351225
6.7640,0.339085
6.7680,0.350455
6.7720,0.329295
6.7760,0.369388
6.7800,0.383183
6.7840,0.362942
6.7880,0.376737
6.7920,0.400725
6.7960,0.445446
6.8000,0.410630
6.8040,0.406959
6.8080,0.437191
6.8120,0.475488
6.8160,0.486193
6.8200,0.436780
6.8240,0.462348
6.8280,0.453592
6.8320,0.506209
6.8360,0.525013
6.8400,0.471816
6.8440,0.525125
6.8480,0.479952
6.8520,0.487968
6.8560,0.522306
6.8600,0.498529
6.8640,0.520255
6.8680,0.505325
6.8720,0.473696
6.8760,0.491935
6.8800,0.470716
6.8840,0.492811
6.8880,0.486107
6.8920,0.496743
6.8960,0.500109
6.9000,0.531464
6.9040,0.498339
6.9080,0.496241
6.9120,0.494160
6.9160,0.492599
6.9200,0.488746
6.9240,0.487225
6.9280,0.461052
6.9320,0.448581
6.9360,0.439622
6.9400,0.438485
6.9440,0.414690
6.9480,0.421872
6.9520,0.434801
6.9560,0.430939
6.9600,0.386277
6.9640,0.376208
6.9680,0.380750
6.9720,0.370155
6.9760,0.345218
6.9800,0.352521
6.9840,0.349094
6.9880,0.367162
6.9920,0.324189
6.9960,1.303549
7.0000,1.308301
7.0040,0.299702
7.0080,0.251000
7.0120,0.252044
7.0160,0.234998
7.0200,0.219302
7.0240,0.211942
7.0280,0.184699
7.0320,0.205183
7.0360,0.146715
7.0400,0.168831
7.0440,0.118809
7.0480,0.118137
7.0520,0.084713
7.0560,0.129464
7.0600,0.068249
7.0640,0.054446
7.0680,0.060021
7.0720,0.026908
7.0760,0.007597
7.0800,-0.032734
7.0840,0.012132
7.0880,-0.045101
7.0920,-0.001489
7.0960,-0.018323
7.1000,-0.048766
7.1040,-0.067209
7.1080,-0.131637
7.1120,-0.108339
7.1160,-0.107964
7.1200,-0.101080
7.1240,-0.158254
7.1280,-0.174304
7.1320,-0.195878
7.1360,-0.193667
7.1400,-0.210966
7.1440,-0.250452
7.1480,-0.209722
7.1520,-0.279746
7.1560,-0.291126
7.1600,-0.280179
7.1640,-0.275942
7.1680,-0.307127
7.1720,-0.323245
7.1760,-0.306460
7.1800,-0.309543
7.1840,-0.318882
7.1880,-0.355745
7.1920,-0.365938
7.1960,-0.358602
7.2000,-0.383535
7.2040,-0.375589
7.2080,-0.423409
7.2120,-0.412197
7.2160,-0.435289
7.2200,-0.417941
7.2240,-0.459159
7.2280,-0.449107
7.2320,-0.467917
7.2360,-0.455241
7.2400,-0.486198
7.2440,-0.497211
7.2480,-0.495752
7.2520,-0.463643
7.2560,-0.463360
7.2600,-0.491090
7.2640,-0.496813
7.2680,-0.531048
7.2720,-0.478444
7.2760,-0.480415
7.2800,-0.502090
7.2840,-0.533033
7.2880,-0.495119
7.2920,-0.488393
7.2960,-0.513647
7.3000,-0.492639
7.3040,-0.483425
7.3080,-0.502727
7.3120,-0.464512
7.3160,-0.494312
7.3200,-0.505123
7.3240,-0.478246
7.3280,-0.482405
7.3320,-0.449272
7.3360,-0.499706
7.3400,-0.479296
7.3440,-0.411639
7.3480,-0.458932
7.3520,-0.447715
7.3560,-0.478482
7.3600,-0.470646
7.3640,-0.393676
7.3680,-0.460154
7.3720,-0.377802
7.3760,-0.375086
7.3800,-0.357945
7.3840,-0.376229
7.3880,-0.366734
7.3920,-0.344417
7.3960,-0.334930
7.4000,-0.355321
7.4040,-0.371713
7.4080,-0.330027
7.4120,-0.338735
7.4160,-0.301659
7.4200,-0.299225
7.4240,-0.287410
7.4280,-0.274617
7.4320,-0.244663
7.4360,-0.232623
7.4400,-0.190979
7.4440,-0.240291
7.4480,-0.200069
7.4520,-0.139072
7.4560,-0.155133
7.4600,-0.141185
7.4640,-0.130309
7.4680,-0.133653
7.4720,-0.115978
7.4760,-0.104513
7.4800,-0.082794
7.4840,-0.058126
7.4880,-0.038900
7.4920,-0.058343
7.4960,-0.061811
7.5000,-0.004371
7.5040,0.030697
7.5080,0.044804
7.5120,0.014329
7.5160,0.021425
7.5200,0.036638
7.5240,0.102393
7.5280,0.120900
7.5320,0.162196
7.5360,0.158026
7.5400,0.166506
7.5440,0.147004
7.5480,0.177922
7.5520,0.222229
7.5560,0.204818
7.5600,0.209665
7.5640,0.226002
7.5680,0.212900
7.5720,0.287393
7.5760,0.258541
7.5800,0.309822
7.5840,0.312998
7.5880,0.279379
7.5920,0.324456
7.5960,0.314573
7.6000,0.360119
7.6040,0.352172
7.6080,0.384366
7.6120,0.365598
7.6160,0.411151
7.6200,0.393265
7.6240,0.381748
7.6280,0.427770
7.6320,0.423112
7.6360,0.437826
7.6400,0.462724
7.6440,0.449653
7.6480,0.463468
7.6520,0.465295
7.6560,0.474409
7.6600,0.429678
7.6640,0.490712
7.6680,0.516731
7.6720,0.499244
7.6760,0.490134
7.6800,0.485561
7.6840,0.519894
7.6880,0.512280
7.6920,0.498954
7.6960,0.501574
7.7000,0.515950
7.7040,0.522851
7.7080,0.491089
7.7120,0.535803
7.7160,0.509075
7.7200,0.497336
7.7240,0.477394
7.7280,0.470172
7.7320,0.488448
7.7360,0.484961
7.7400,0.496312
7.7440,0.485734
7.7480,0.486352
7.7520,0.454429
7.7560,0.457749
7.7600,0.418309
7.7640,0.429766
7.7680,0.415854
7.7720,0.432593
7.7760,0.439188
7.7800,0.449497
7.7840,0.418513
7.7880,0.444611
7.7920,0.408216
7.7960,1.391039
7.8000,1.425993
7.8040,0.403007
7.8080,0.354550
7.8120,0.361942
7.8160,0.340614
7.8200,0.333158
7.8240,0.346793
7.8280,0.320183
7.8320,0.285705
7.8360,0.306795
7.8400,0.264791
7.8440,0.279007
7.8480,0.255554
7.8520,0.253174
7.8560,0.215661
7.8600,0.200970
7.8640,0.188326
7.8680,0.175755
7.8720,0.166329
7.8760,0.162799
7.8800,0.138641
7.8840,0.149894
7.8880,0.096263
7.8920,0.061706
7.8960,0.086068
7.9000,0.032969
7.9040,0.027493
7.9080,0.043776
7.9120,-0.004532
7.9160,-0.040377
7.9200,-0.028626
7.9240,-0.038510
7.9280,-0.069655
7.9320,-0.037408
7.9360,-0.091271
7.9400,-0.108078
7.9440,-0.082743
7.9480,-0.113788
7.9520,-0.152190
7.9560,-0.147593
7.9600,-0.162886
7.9640,-0.175301
7.9680,-0.210037
7.9720,-0.215847
7.9760,-0.228949
7.9800,-0.230014
7.9840,-0.248757
7.9880,-0.244468
7.9920,-0.289058
7.9960,-0.333038
8.0000,-0.297761
8.0040,-0.309404
8.0080,-0.335455
8.0120,-0.309054
8.0160,-0.340849
8.0200,-0.326789
8.0240,-0.363719
8.0280,-0.361109
8.0320,-0.375636
8.0360,-0.365953
8.0400,-0.382724
8.0440,-0.407675
8.0480,-0.391949
8.0520,-0.412115
8.0560,-0.434433
8.0600,-0.463914
8.0640,-0.448480
8.0680,-0.419149
8.0720,-0.472268
8.0760,-0.481666
8.0800,-0.446726
8.0840,-0.497281
8.0880,-0.472580
8.0920,-0.467587
8.0960,-0.494828
8.1000,-0.478796
8.1040,-0.508420
8.1080,-0.518390
8.1120,-0.508905
8.1160,-0.539059
8.1200,-0.495768
8.1240,-0.503691
8.1280,-0.496506
8.1320,-0.472292
8.1360,-0.493230
8.1400,-0.485499
8.1440,-0.515915
8.1480,-0.488637
8.1520,-0.489875
8.1560,-0.486293
8.1600,-0.498213
8.1640,-0.458698
8.1680,-0.484558
8.1720,-0.463638
8.1760,-0.469005
8.1800,-0.473889
8.1840,-0.480148
8.1880,-0.398524
8.1920,-0.461829
8.1960,-0.462090
8.2000,-0.443748
8.2040,-0.405946
8.2080,-0.395902
8.2120,-0.412468
8.2160,-0.382013
8.2200,-0.395279
8.2240,-0.354487
8.2280,-0.333224
8.2320,-0.370335
8.2360,-0.377177
8.2400,-0.308820
8.2440,-0.320882
8.2480,-0.296330
8.2520,-0.333870
8.2560,-0.286614
8.2600,-0.257091
8.2640,-0.250369
8.2680,-0.223323
8.2720,-0.226591
8.2760,-0.203728
8.2800,-0.189667
8.2840,-0.189394
8.2880,-0.152795
8.2920,-0.173910
8.2960,-0.139373
8.3000,-0.118522
8.3040,-0.072241
8.3080,-0.120768
8.3120,-0.078826
8.3160,-0.067564
8.3200,-0.026118
8.3240,-0.029165
8.3280,-0.029144
8.3320,-0.010159
8.3360,0.063506
8.3400,0.017562
8.3440,0.051523
8.3480,0.113976
8.3520,0.045984
8.3560,0.092341
8.3600,0.129528
8.3640,0.067454
8.3680,0.135633
8.3720,0.164442
8.3760,0.165259
8.3800,0.159683
8.3840,0.190716
8.3880,0.187852
8.3920,0.212675
8.3960,0.235631
8.4000,0.257891
8.4040,0.245409
8.4080,0.221548
8.4120,0.282905
8.4160,0.265662
8.4200,0.325046
8.4240,0.332690
8.4280,0.354751
8.4320,0.338387
8.4360,0.332233
8.4400,0.386701
8.4440,0.335361
8.4480,0.365169
8.4520,0.423327
8.4560,0.355974
8.4600,0.430824
8.4640,0.427569
8.4680,0.419453
8.4720,0.441996
8.4760,0.400353
8.4800,0.431486
8.4840,0.439790
8.4880,0.470858
8.4920,0.469373
8.4960,0.493914
8.5000,0.505206
8.5040,0.435960
8.5080,0.480277
8.5120,0.452808
8.5160,0.477719
8.5200,0.523096
8.5240,0.535006
8.5280,0.490598
8.5320,0.549652
8.5360,0.512727
8.5400,0.519493
8.5440,0.512884
8.5480,0.532669
8.5520,0.514511
8.5560,0.513624
8.5600,0.514644
8.5640,0.525628
8.5680,0.486589
8.5720,0.467148
8.5760,0.479230
8.5800,0.469895
8.5840,0.463468
8.5880,0.468901
8.5920,0.453273
8.5960,0.454845
8.6000,1.480793
8.6040,1.455673
8.6080,0.452490
8.6120,0.425415
8.6160,0.403055
8.6200,0.431846
8.6240,0.413968
8.6280,0.370465
8.6320,0.397669
8.6360,0.378823
8.6400,0.363368
8.6440,0.346033
8.6480,0.340773
8.6520,0.338793
8.6560,0.339009
8.6600,0.327271
8.6640,0.256257
8.6680,0.267414
8.6720,0.270586
8.6760,0.296672
8.6800,0.272448
8.6840,0.256469
8.6880,0.231891
8.6920,0.214482
8.6960,0.219960
8.7000,0.186195
8.7040,0.209870
8.7080,0.121966
8.7120,0.165320
8.7160,0.114326
8.7200,0.100632
8.7240,0.090712
8.7280,0.067209
8.7320,0.107865
8.7360,0.036487
8.7400,0.030347
8.7440,0.029209
8.7480,-0.012067
8.7520,-0.008163
8.7560,-0.021537
8.7600,-0.069003
8.7640,-0.061431
8.7680,-0.060410
8.7720,-0.092666
8.7760,-0.092515
8.7800,-0.102685
8.7840,-0.094354
8.7880,-0.157862
8.7920,-0.152222
8.7960,-0.134984
8.8000,-0.189462
8.8040,-0.206919
8.8080,-0.213903
8.8120,-0.213001
8.8160,-0.221608
8.8200,-0.262596
8.8240,-0.275337
8.8280,-0.302392
8.8320,-0.266491
8.8360,-0.297022
8.8400,-0.303946
8.8440,-0.297473
8.8480,-0.341990
8.8520,-0.292439
8.8560,-0.318851
8.8600,-0.379798
8.8640,-0.385860
8.8680,-0.362735
8.8720,-0.404949
8.8760,-0.416109
8.8800,-0.409382
8.8840,-0.431840
8.8880,-0.424073
8.8920,-0.420180
8.8960,-0.441182
8.9000,-0.433563
8.9040,-0.432425
8.9080,-0.506049
8.9120,-0.473778
8.9160,-0.442491
8.9200,-0.525291
8.9240,-0.491655
8.9280,-0.512377
8.9320,-0.462553
8.9360,-0.517748
8.9400,-0.526590
8.9440,-0.514301
8.9480,-0.481065
8.9520,-0.500182
8.9560,-0.509929
8.9600,-0.533498
8.9640,-0.495168
8.9680,-0.479839
8.9720,-0.513887
8.9760,-0.533845
8.9800,-0.510745
8.9840,-0.483397
8.9880,-0.503832
8.9920,-0.522838
8.9960,-0.489292
9.0000,-0.469627
9.0040,-0.421817
9.0080,-0.466352
9.0120,-0.457507
9.0160,-0.489364
9.0200,-0.438237
9.0240,-0.443037
9.0280,-0.415226
9.0320,-0.421448
9.0360,-0.395738
9.0400,-0.401394
9.0440,-0.393044
9.0480,-0.385493
9.0520,-0.405239
9.0560,-0.376635
9.0600,-0.376901
9.0640,-0.376535
9.0680,-0.346571
9.0720,-0.327345
9.0760,-0.332537
9.0800,-0.295173
9.0840,-0.331768
9.0880,-0.262062
9.0920,-0.261503
9.0960,-0.263401
9.1000,-0.210567
9.1040,-0.199576
9.1080,-0.184762
9.1120,-0.170727
9.1160,-0.167974
9.1200,-0.170345
9.1240,-0.161466
9.1280,-0.144212
9.1320,-0.132450
9.1360,-0.080321
9.1400,-0.092699
9.1440,-0.086922
9.1480,-0.093505
9.1520,-0.044123
9.1560,-0.024314
9.1600,-0.008393
9.1640,-0.004924
9.1680,-0.009869
9.1720,0.016757
9.1760,0.004122
9.1800,0.094789
9.1840,0.079675
9.1880,0.109145
9.1920,0.106260
9.1960,0.122935
9.2000,0.138791
9.2040,0.134275
9.2080,0.123151
9.2120,0.154299
9.2160,0.198193
9.2200,0.191805
9.2240,0.183186
9.2280,0.230621
9.2320,0.232998
9.2360,0.226184
9.2400,0.270601
9.2440,0.265665
9.2480,0.302452
9.2520,0.320722
9.2560,0.339295
9.2600,0.329690
9.2640,0.331837
9.2680,0.354394
9.2720,0.344347
9.2760,0.357580
9.2800,0.377195
9.2840,0.372407
9.2880,0.395123
9.2920,0.448043
9.2960,0.374306
9.3000,0.429442
9.3040,0.410330
9.3080,0.436076
9.3120,0.443813
9.3160,0.475221
9.3200,0.451642
9.3240,0.438862
9.3280,0.457379
9.3320,0.504303
9.3360,0.512054
9.3400,0.489974
9.3440,0.502414
9.3480,0.484322
9.3520,0.479004
9.3560,0.513635
9.3600,0.502529
9.3640,0.514620
9.3680,0.504805
9.3720,0.479504
9.3760,0.467729
9.3800,0.460420
9.3840,0.511131
9.3880,0.481091
9.3920,0.483791
9.3960,1.485047
9.4000,1.520756
9.4040,0.497267
9.4080,0.515545
9.4120,0.483193
9.4160,0.458330
9.4200,0.466554
9.4240,0.468710
9.4280,0.436791
9.4320,0.449912
9.4360,0.442263
9.4400,0.478735
9.4440,0.423310
9.4480,0.426558
9.4520,0.433196
9.4560,0.402972
9.4600,0.408144
9.4640,0.388321
9.4680,0.365594
9.4720,0.368899
9.4760,0.345901
9.4800,0.352992
9.4840,0.352452
9.4880,0.329810
9.4920,0.335634
9.4960,0.294405
9.5000,0.306927
9.5040,0.263305
9.5080,0.302346
9.5120,0.272734
9.5160,0.199929
9.5200,0.173007
9.5240,0.238621
9.5280,0.215511
9.5320,0.169254
9.5360,0.149050
9.5400,0.181007
9.5440,0.155541
9.5480,0.150931
9.5520,0.112261
9.5560,0.097357
9.5600,0.069249
9.5640,0.060679
9.5680,0.064318
9.5720,0.062042
9.5760,0.024995
9.5800,0.010550
9.5840,-0.030245
9.5880,0.003920
9.5920,-0.034401
9.5960,-0.046810
9.6000,-0.081919
9.6040,-0.095372
9.6080,-0.102762
9.6120,-0.104412
9.6160,-0.121013
9.6200,-0.136784
9.6240,-0.153470
9.6280,-0.121006
9.6320,-0.161935
9.6360,-0.165771
9.6400,-0.236824
9.6440,-0.205501
9.6480,-0.228198
9.6520,-0.271474
9.6560,-0.258060
9.6600,-0.251518
9.6640,-0.288633
9.6680,-0.308663
9.6720,-0.267364
9.6760,-0.317451
9.6800,-0.363385
9.6840,-0.363607
9.6880,-0.350019
9.6920,-0.364906
9.6960,-0.369366
9.7000,-0.420382
9.7040,-0.348303
9.7080,-0.458841
9.7120,-0.419655
9.7160,-0.389145
9.7200,-0.403405
9.7240,-0.422095
9.7280,-0.424092
9.7320,-0.442617
9.7360,-0.427279
9.7400,-0.478926
9.7440,-0.501623
9.7480,-0.463019
9.7520,-0.468269
9.7560,-0.471677
9.7600,-0.471342
9.7640,-0.501475
9.7680,-0.497967
9.7720,-0.465696
9.7760,-0.517024
9.7800,-0.473587
9.7840,-0.517651
9.7880,-0.519932
9.7920,-0.482345
9.7960,-0.484986
9.8000,-0.505839
9.8040,-0.471162
9.8080,-0.484587
9.8120,-0.480926
9.8160,-0.487870
9.8200,-0.447380
9.8240,-0.461017
9.8280,-0.502276
9.8320,-0.462416
9.8360,-0.452521
9.8400,-0.430933
9.8440,-0.460128
9.8480,-0.466433
9.8520,-0.477703
9.8560,-0.443180
9.8600,-0.409918
9.8640,-0.416707
9.8680,-0.393424
9.8720,-0.421351
9.8760,-0.405035
9.8800,-0.398734
9.8840,-0.419219
9.8880,-0.380805
9.8920,-0.434757
9.8960,-0.355098
9.9000,-0.358678
9.9040,-0.304759
9.9080,-0.332795
9.9120,-0.327089
9.9160,-0.282738
9.9200,-0.282889
9.9240,-0.281120
9.9280,-0.216476
9.9320,-0.250427
9.9360,-0.230626
9.9400,-0.220993
9.9440,-0.177259
9.9480,-0.183123
9.9520,-0.188030
9.9560,-0.146107
9.9600,-0.142768
9.9640,-0.144415
9.9680,-0.113459
9.9720,-0.077718
9.9760,-0.097068
9.9800,-0.065641
9.9840,-0.056659
9.9880,-0.029262
9.9920,-0.055983
9.9960,-0.025428
